fiscal_year,fy_month,gross_total_price_mln
2018,1,0.47
2018,2,0.42
2018,3,0.46
2018,4,0.29
2018,5,0.48
2018,6,0.41
2018,7,0.46
2018,8,0.31
2018,9,0.49
2018,10,0.51
2018,11,0.78
2018,12,0.50
2019,1,1.64
2019,2,1.34
2019,3,1.57
2019,4,1.01
2019,5,1.68
2019,6,1.42
2019,7,1.56
2019,8,0.99
2019,9,1.69
2019,10,1.83
2019,11,2.66
2019,12,1.79
2020,1,4.74
2020,2,4.00
2020,3,0.38
2020,4,0.40
2020,5,0.78
2020,6,1.70
2020,7,2.55
2020,8,2.79
2020,9,4.50
2020,10,5.14
2020,11,7.52
2020,12,4.83
2021,1,12.40
2021,2,10.13
2021,3,12.14
2021,4,7.31
2021,5,12.15
2021,6,9.82
2021,7,12.09
2021,8,7.18
2021,9,12.35
2021,10,13.22
2021,11,20.46
2021,12,12.94
2022,9,57.40
2022,10,59.61
2022,11,95.69
2022,12,60.16
